Reaction,Nu,E,Solvent,Yield Classification(1:>67%),Additive_Class
1,S-2,EAr-1,DMA,1,GI
2,S-2,EAr-24,DMA,1,GI
3,S-2,EHet-1,DMA,1,GI
4,S-2,EHet-13,DMA,1,GI
5,S-2,EHet-22,DMA,1,GI
6,S-3,EAr-1,DMA,1,GI
7,S-3,EHet-1,DMA,1,GI
8,S-3,EHet-13,DMA,0,GI
9,S-11,EAr-1,DMA,1,GI
10,S-11,EHet-1,DMA,1,GI
11,S-11,EHet-13,DMA,0,GI
12,S-11,EHet-22,DMA,0,GI
13,S-12,EAr-1,DMA,0,GI
14,S-12,EHet-1,DMA,1,GI
15,S-12,EHet-13,DMA,0,GI
16,S-14,EAr-1,DMA,1,GI
17,S-14,EHet-1,DMA,1,GI
18,S-14,EHet-13,DMA,0,GI
19,S-18,EAr-1,DMA,1,GI
20,S-18,EAr-3,DMA,1,GI
21,S-18,EAr-6,DMA,1,GI
22,S-18,EAr-26,DMA,0,GI
23,S-18,EHet-1,DMA,1,GI
24,S-18,EHet-13,DMA,0,GI
25,S-18,EHet-20,DMA,1,GI
26,N-1,EAr-3,DMA,0,GI
27,N-2,EAr-3,DMA,1,GI
28,N-9,EAr-1,DMA,1,GI
29,N-9,EHet-1,DMA,1,GI
30,N-9,EHet-13,DMA,1,GI
31,N-17,EAr-1,DMA,1,GII
32,N-17,EHet-1,DMA,0,GII
33,N-17,EHet-13,DMA,1,GII
34,N-22,EAr-1,DMA,1,GII
35,N-20,EAr-1,DMA,1,GII
36,N-21,EAr-1,DMA,1,GII
37,N-21,EHet-1,DMA,0,GII
38,N-21,EHet-13,DMA,1,GII
39,N-10,EAr-1,DMA,1,GII
40,N-11,EAr-1,DMA,1,GII
41,N-12,EAr-1,DMA,0,GII
42,N-13,EAr-1,DMA,1,GII
43,N-14,EAr-1,DMA,1,GII
44,N-18,EAr-1,DMA,0,GII
45,N-19,EAr-1,DMA,1,GII
46,N-23,EAr-1,DMA,1,GII
47,N-24,EAr-1,DMA,1,GII
48,N-25,EAr-1,DMA,1,GII
49,N-26,EAr-1,DMA,1,GII
50,N-27,EAr-1,DMA,1,GII
51,N-29,EAr-1,DMA,1,GII
52,N-30,EAr-1,DMA,1,GII
53,N-31,EAr-1,DMA,0,GII
54,N-33,EAr-1,DMA,1,GI
55,N-3,EAr-1,DMA,1,GII
56,N-5,EAr-1,DMA,1,GII
57,N-5,EHet-1,DMA,1,GII
58,N-5,EHet-13,DMA,1,GII
59,N-6,EAr-1,DMA,1,GII
60,N-6,EHet-1,DMA,1,GII
61,N-7,EAr-1,DMA,1,GII
62,N-7,EHet-1,DMA,1,GII
63,N-7,EHet-13,DMA,1,GII
64,N-102,EAr-1,DMA,1,GII
65,N-102,EHet-1,DMA,1,GII
66,N-102,EHet-13,DMA,1,GII
67,N-103,EAr-3,DMA,0,GII
68,N-103,EAr-1,DMA,0,GII
69,N-104,EAr-3,DMA,1,GII
70,N-104,EAr-1,DMA,1,GII
71,N-113,EAr-1,DMA,1,GII'
72,N-113,EHet-13,DMA,1,GII'
73,N-39,EAr-1,DMA,1,GII'
74,N-40,EAr-1,DMA,1,GII'
75,N-40,EHet-1,DMA,1,GII'
76,N-40,EHet-13,DMA,1,GII'
77,N-41,EAr-1,DMA,1,GIII
78,N-75,EAr-1,DMA,0,GII'
79,N-75,EHet-1,DMA,1,GII'
80,N-75,EHet-13,DMA,1,GII'
81,N-42,EAr-2,DMA,1,GIII
82,N-43,EAr-1,DMA,1,GIV
83,N-43,EHet-1,DMA,1,GIV
84,N-43,EHet-13,DMA,1,GIV
85,N-107,EAr-1,DMA,1,GIV
86,N-78,EAr-1,ACN,1,GIV
87,N-78,EHet-1,ACN,1,GIV
88,N-78,EHet-13,ACN,0,GIV
89,N-83,EAr-1,ACN,1,GIV
90,N-85,EAr-1,DMA,0,GIII
91,N-89,EAr-2,ACN,1,GIV
92,N-88,EAr-1,DMA,0,GIV
93,N-87,EAr-1,ACN,1,GIV
94,N-86,EAr-1,ACN,0,GIV
95,N-99,EAr-1,ACN,1,GIV
96,N-99,EHet-1,ACN,1,GIV
97,N-91,EAr-1,ACN,1,GIV
98,N-92,EAr-1,ACN,1,GIV
99,N-92,EHet-1,ACN,0,GIV
100,N-92,EHet-13,ACN,0,GIV
101,N-94,EAr-1,ACN,1,GIV
102,N-96,EAr-1,ACN,0,GIV
103,N-97,EAr-1,ACN,1,GIV
104,N-98,EAr-1,ACN,0,GIV
105,N-110,EAr-1,DMF,1,GIV
106,N-110,EHet-1,DMF,0,GIV
107,N-110,EHet-13,DMF,0,GIV
108,N-112,EAr-1,DMF,1,GIV
109,N-112,EAr-3,DMA,1,GIV
110,P-3,EAr-3,DMA,1,GII
111,P-3,EAr-4,DMA,1,GII
112,P-3,EHet-1,DMA,1,GII
113,P-1,EAr-3,DMA,1,GI
114,P-1,EHet-1,DMA,1,GI
115,P-2,EAr-3,DMA,1,GI
116,P-2,EHet-1,DMA,1,GI
117,P-2,EHet-13,DMA,1,GI
118,P-4,EAr-3,DMA,1,GIII
119,P-4,EHet-1,DMA,1,GIII
120,P-4,EHet-13,DMA,1,GIII
121,P-5,EAr-3,DMA,1,GIII
122,P-5,EHet-1,DMA,1,GIII
123,P-5,EHet-13,DMA,1,GIII
124,O-1,EAr-1,DMA,1,GII'
125,O-11,EAr-1,DMA,0,GII'
126,O-13,EAr-1,DMA,1,GII'
127,O-14,EAr-1,ACN,0,GIV
128,O-2,EAr-1,ACN,1,GIV
129,O-3,EAr-1,ACN,0,GIV
130,O-7,EAr-1,ACN,0,GIV
131,O-8,EAr-1,ACN,1,GIV
132,Si-1,EAr-3,DMA,0,GIV
133,C-1,EAr-1,DMA,1,GIV
134,C-2,EAr-3,DMA,0,GIV
135,Se-1,EHet-1,DMA,1,GI
136,B-1,EAr-3,DMA,0,GIII
137,AS-1,EAr-1,DMA,1,GII'
138,AS-1,EHet-1,DMA,1,GII'
139,AS-1,EHet-13,DMA,1,GII'
140,AS-2,EAr-1,DMA,1,GII'
141,AS-2,EHet-1,DMA,1,GII'
142,AS-2,EHet-13,DMA,1,GII'
143,ACl-1,EAr-1,DMA,0,GII'
144,ACl-1,EAr-3,DMA,0,GII'
145,S-4,EAr-3,DMA,1,GI
146,S-4,EAr-24,DMA,1,GI
147,S-5,EAr-3,DMA,1,GI
148,S-4,EAr-1,DMA,1,GI
149,S-4,EAr-4,DMA,1,GI
150,S-4,EAr-6,DMA,1,GI
151,S-4,EAr-26,DMA,1,GI
152,S-4,EAr-17,DMA,1,GI
153,S-4,EAr-15,DMA,1,GI
154,S-4,EAr-76,DMA,0,GI
155,S-4,EHet-1,DMA,1,GI
156,S-4,EHet-13,DMA,0,GI
157,S-4,EHet-20,DMA,0,GI
158,S-4,EHet-19,DMA,0,GI
159,AN-2,EAr-1,DMA,1,GII
160,AN-2,EAr-28,DMA,1,GII'
161,AN-2,EAr-34,DMA,0,GII
162,AN-2,EAr-3,DMA,1,GII
163,AN-2,EAr-4,DMA,1,GII
164,AN-2,EAr-5,DMA,1,GII
165,AN-2,EAr-73,DMA,0,GII'
166,AN-2,EAr-75,DMA,0,GII'
167,AN-2,EHet-1,DMA,1,GII
168,AN-2,EHet-13,DMA,1,GII
169,AN-1,EAr-1,DMSO,1,GII'
170,AN-1,EAr-4,DMSO,1,GII'
171,AN-1,EAr-20,DMSO,0,GII'
172,AN-1,EHet-1,DMSO,0,GII'
173,AN-1,EHet-13,DMSO,0,GII'
174,AN-1,EHet-10,DMSO,0,GII'
175,N-115,EAr-1,DMSO,0,GIV
176,N-116,EAr-1,DMSO,0,GIV
177,N-117,EAr-1,DMA,0,GIV
178,N-118,EAr-1,DMSO,0,GIV
179,N-115,EAr-37,DMA,0,GIV
180,N-115,EHet-1,DMSO,0,GIV
181,N-115,EHet-13,DMSO,0,GIV
182,S-6,EAr-1,DMA,1,GI
183,S-6,EHet-1,DMA,1,GI
184,S-6,EHet-13,DMA,0,GI
185,S-7,EAr-1,DMA,0,GI
186,S-10,EAr-1,DMA,0,GI
187,N-8,EAr-8,DMA,1,GII
188,N-15,EAr-1,DMA,0,GII
189,N-15,EAr-16,DMA,0,GII
190,N-16,EAr-1,DMA,0,GII
191,N-68,EAr-1,DMA,0,GIII
192,N-74,EAr-1,DMA,0,GIII
193,N-73,EAr-1,DMA,0,GIV
194,N-77,EAr-1,DMA,0,GIII
195,N-106,EAr-1,DMA,1,GII
196,N-111,EAr-1,DMA,0,GIV
197,N-81,EAr-1,DMA,1,GIV
198,N-90,EAr-1,DMA,0,GIV
199,O-6,EAr-1,DMA,1,GIV
200,O-12,EAr-1,DMA,0,GIV
201,O-1,EAr-26,DMA,1,GII'
202,AN-2,EHet-Cl-3,DMA,1,GII'
203,AN-2,EAr-Cl-3,DMA,1,GII'
204,AN-2,EAr-Cl-5,DMA,1,GII'
205,AN-2,EAr-Cl-4,DMA,1,GII'
206,AN-2,EAr-Cl-8,DMA,0,GII'
207,AN-2,EAr-Cl-7,DMA,1,GII'
208,AN-2,EAr-Cl-6,DMA,0,GII'
209,S-4,EHet-Cl-2,DMA,0,GII'
210,N-41,EHet-Cl-3,DMA,1,GII'
211,N-41,EAr-Cl-3,DMA,1,GII'
212,N-41,EAr-Cl-5,DMA,0,GII'
213,N-41,EAr-Cl-4,DMA,1,GII'
214,N-41,EAr-Cl-8,DMA,0,GII'
215,N-41,EAr-Cl-7,DMA,1,GII'
216,N-41,EAr-Cl-6,DMA,0,GII'
217,N-41,EHet-Cl-2,DMA,0,GII'
218,N-107,EHet-Cl-3,DMA,1,GIV
219,N-103,EAr-Cl-3,DMA,0,GIV
220,N-103,EAr-Cl-5,DMA,1,GIV
221,N-107,EAr-Cl-4,DMA,0,GIII
222,N-103,EAr-Cl-8,DMA,0,GIV
223,N-103,EAr-Cl-7,DMA,0,GIV
224,N-103,EAr-Cl-6,DMA,0,GIV
225,P-2,EHet-Cl-2,DMA,0,GI
226,S-3,EHet-6,DMA,0,GI
227,S-21,EAr-51,DMA,0,GI
228,AS-2,EAr-29,DMA,0,GII'
229,AS-2,EHet-3,DMA,1,GII'
230,N-26,EAr-16,DMA,1,GII
231,N-33,EAr-30,DMF,1,GIV
232,N-33,EHet-4,DMF,0,GIV
233,N-33,EHet-9,DMF,1,GIV
234,N-44,EHet-11,ACN,0,GIV
235,N-69,EHet-22,DMA,1,GIII
236,N-71,EAr-16,DMA,0,GIII
237,N-47,EAr-52,DMA,0,GIII
238,N-48,EHet-8,ACN,0,GIV
239,N-48,EAr-53,DMA,1,GIII
240,N-70,EAr-30,ACN,1,GIV
241,N-82,EAr-41,DMA,0,GIII
242,N-84,EAr-18,ACN,0,GIV
243,N-84,EAr-74,DMA,0,GIV
244,N-113,EHet-1,DMA,1,GII'
245,N-2,EAr-1,DMA,1,GI
246,N-92,EHet-4,ACN,1,GIV
247,N-93,EAr-21,DMA,0,GIV
248,N-110,EAr-10,ACN,0,GIV
249,N-101,EAr-3,DMF,0,GII
250,N-101,EAr-33,DMA,1,GII
251,O-4,EAr-35,DMA,0,GIV
252,O-5,EAr-36,ACN,0,GIV
253,O-9,EAr-40,DMA,0,GIV
254,O-10,EAr-3,ACN,1,GIV
255,O-13,EAr-28,ACN,1,GIV
256,AN-2,EAr-23,DMA,0,GII
257,N-100,EAr-31,ACN,0,GIV
258,N-105,EAr-32,DMA,0,GII
259,N-97,EAr-16,ACN,0,GIV
260,AN-2,EAr-27,DMA,1,GII
261,N-41,EHet-Cl-4,DMA,1,GIII
262,AN-2,EAr-Cl-9,DMA,1,GII'
263,N-41,EAr-43,DMA,1,GIII
264,EAr-56-a,EAr-56-a,DMA,0,GII
265,AN-2,EAr-55,DMA,0,GII
266,N-49,EAr-9,DMA,0,GIII
267,N-119,EAr-9,DMA,0,GIII
268,S-4,EAr-25,DMA,0,GIII
269,N-120,EAr-9,DMA,0,GIII
270,S-4,EAr-14,DMA,0,GIII
271,S-4,Evi-1,DMA,1,GI
272,S-4,EAr-77,DMA,0,GI
273,S-9,EAr-3,DMA,1,GI
274,S-8-a,EAr-3,DMA,1,GI
275,S-8-b,EAr-3,DMA,1,GI
276,S-15,EAr-3,DMA,1,GI
277,S-16,EAr-3,DMA,1,GI
278,S-17,EAr-3,DMA,1,GI
279,S-13,EAr-3,DMA,0,GI
280,S-19,EAr-3,DMA,1,GI
281,S-21,EAr-3,DMA,1,GI
282,S-20,EAr-3,DMA,1,GI
283,S-22,EAr-3,DMA,1,GI
284,S-24,EAr-3,DMA,1,GI
285,S-23,EAr-3,DMA,1,GI
286,N-32,EAr-3,DMA,0,GII
287,N-37,EAr-3,DMA,0,GII
288,N-34,EAr-3,DMA,0,GII
289,N-28,EAr-3,DMA,0,GII
290,N-35,EAr-3,DMA,1,GII
291,N-36,EAr-3,DMA,1,GII
292,N-65,EAr-3,DMA,1,GIII
293,N-46,EAr-3,DMA,0,GIII
294,N-45,EAr-3,DMA,1,GIII
295,N-54,EAr-3,DMA,1,GIII
296,N-55,EAr-3,DMA,1,GIII
297,N-52,EAr-3,DMA,1,GIII
298,N-51,EAr-3,DMA,1,GIII
299,N-49,EAr-3,DMA,1,GIII
300,N-50,EAr-3,DMA,1,GIII
301,N-53,EAr-3,DMA,0,GIII
302,N-67,EAr-3,DMA,1,GIII
303,N-66,EAr-3,DMA,0,GIII
304,N-76,EAr-3,DMA,1,GIII
305,N-79,EAr-3,DMA,0,GIII
306,N-80,EAr-3,DMA,1,GIII
307,N-108,EAr-3,DMA,1,GIII
308,N-109,EAr-3,DMA,1,GIII
309,N-72,EAr-3,DMA,0,GIII
310,N-74,EAr-3,DMA,0,GIII
311,N-38,EAr-3,DMA,1,GII
312,S-4,EAr-5,DMA,0,GI
313,S-4,EAr-7,DMA,1,GI
314,S-4,EAr-11,DMA,1,GI
315,S-4,EAr-12,DMA,1,GI
316,S-4,EAr-9,DMA,1,GI
317,S-4,EAr-10,DMA,1,GI
318,S-4,EAr-19,DMA,1,GI
319,S-4,EAr-20,DMA,1,GI
320,S-4,EAr-22,DMA,1,GI
321,S-4,EHet-15,DMA,1,GI
322,S-4,EHet-16,DMA,0,GI
323,S-4,EHet-17,DMA,1,GI
324,S-4,EHet-18,DMA,1,GI
325,S-4,EHet-23,DMA,1,GI
326,S-4,EHet-22,DMA,1,GI
327,S-4,EHet-21,DMA,0,GI
328,S-4,EHet-24,DMA,1,GI
329,S-4,EHet-25,DMA,1,GI
330,S-4,EHet-5,DMA,1,GI
331,S-4,EHet-6,DMA,1,GI
332,S-4,EHet-14,DMA,0,GI
333,S-4,EHet-10,DMA,1,GI
334,S-4,EHet-12,DMA,1,GI
335,N-78,EAr-1,DMA,1,GIII
336,N-78,EAr-6,DMA,0,GIII
337,N-78,EAr-3,DMA,1,GIII
338,N-78,EAr-4,DMA,1,GIII
339,N-78,EAr-5,DMA,0,GIII
340,N-78,EAr-7,DMA,1,GIII
341,N-78,EAr-26,DMA,1,GIII
342,N-78,EAr-11,DMA,1,GIII
343,N-78,EAr-12,DMA,1,GIII
344,N-78,EAr-9,DMA,1,GIII
345,N-78,EAr-10,DMA,1,GIII
346,N-78,EAr-15,DMA,1,GIII
347,N-78,EAr-19,DMA,1,GIII
348,N-78,EAr-20,DMA,1,GIII
349,N-78,EAr-22,DMA,0,GIII
350,AS-1,EAr-Cl-10,DMA,1,GIII
351,AS-1,EAr-Cl-1,DMA,1,GIII
352,AS-1,EAr-Cl-11,DMA,1,GIII
353,AS-2,EAr-Cl-10,DMA,0,GIII
354,AS-2,EAr-Cl-1,DMA,0,GIII
355,AS-2,EAr-Cl-11,DMA,0,GIII
356,N-43,EAr-Cl-10,DMA,1,GIII
357,N-43,EAr-Cl-1,DMA,1,GIII
358,N-43,EAr-Cl-11,DMA,0,GIII
359,N-78,EAr-Cl-10,DMA,1,GIII
360,N-78,EAr-Cl-1,DMA,1,GIII
361,N-78,EAr-Cl-11,DMA,0,GIII
362,N-17,EAr-Cl-11,DMA,0,GIII
363,N-102,EAr-Cl-10,DMA,1,GIII
364,N-102,EAr-Cl-1,DMA,1,GIII
365,N-102,EAr-Cl-11,DMA,0,GIII
366,N-102,EAr-I-2,DMA,1,GIII
367,N-102,EAr-I-1,DMA,1,GIII
368,N-102,EAr-I-4,DMA,0,GIII
369,S-4,EAr-Cl-1,DMA,1,GI
370,S-11,EAr-Cl-1,DMA,1,GI
371,S-18,EAr-Cl-1,DMA,0,GI
372,P-2,EAr-Cl-1,DMA,0,GI
373,N-9,EAr-Cl-1,DMA,1,GII
374,N-30,EAr-Cl-1,DMA,1,GII
375,N-5,EAr-Cl-1,DMA,0,GII
376,N-6,EAr-Cl-1,DMA,1,GII
377,N-101,EAr-Cl-1,DMA,0,GII
378,N-105,EAr-Cl-1,DMA,0,GII
379,N-41,EAr-Cl-1,DMA,1,GIII
380,N-43,EAr-Cl-1,DMA,1,GIII
381,N-78,EAr-Cl-1,DMA,1,GIII
382,N-84,EAr-Cl-1,DMA,1,GIII
383,N-91,EAr-Cl-1,DMA,1,GIV
384,N-94,EAr-Cl-1,DMA,1,GIV
385,N-110,EAr-Cl-1,DMA,1,GIV
386,O-1,EAr-Cl-1,DMA,1,GII'
387,O-19,EAr-Cl-1,DMA,1,GIV
388,O-13,EAr-Cl-1,DMA,0,GII'
389,S-4,EAr-Cl-2,DMA,0,GI
390,S-11,EAr-Cl-2,DMA,0,GI
391,S-18,EAr-Cl-2,DMA,0,GI
392,P-2,EAr-Cl-2,DMA,0,GI
393,N-9,EAr-Cl-2,DMA,1,GII
394,N-30,EAr-Cl-2,DMA,1,GII
395,N-5,EAr-Cl-2,DMA,0,GII
396,N-6,EAr-Cl-2,DMA,1,GII
397,N-101,EAr-Cl-2,DMA,0,GII
398,N-105,EAr-Cl-2,DMA,0,GII
399,N-41,EAr-Cl-2,DMA,1,GIII
400,N-43,EAr-Cl-2,DMA,1,GIII
401,N-78,EAr-Cl-2,DMA,1,GIII
402,N-84,EAr-Cl-2,DMA,1,GIII
403,N-91,EAr-Cl-2,DMA,0,GIV
404,N-94,EAr-Cl-2,DMA,0,GIV
405,N-110,EAr-Cl-2,DMA,0,GIV
406,O-1,EAr-Cl-2,DMA,1,GII'
407,O-19,EAr-Cl-2,DMA,1,GIV
408,O-13,EAr-Cl-2,DMA,0,GII'
409,S-4,EHet-Cl-1,DMA,0,GI
410,S-11,EHet-Cl-1,DMA,0,GI
411,S-18,EHet-Cl-1,DMA,0,GI
412,P-2,EHet-Cl-1,DMA,1,GI
413,N-9,EHet-Cl-1,DMA,0,GII
414,N-30,EHet-Cl-1,DMA,0,GII
415,N-5,EHet-Cl-1,DMA,0,GII
416,N-6,EHet-Cl-1,DMA,0,GII
417,N-101,EHet-Cl-1,DMA,0,GII
418,N-105,EHet-Cl-1,DMA,0,GII
419,N-41,EHet-Cl-1,DMA,1,GIII
420,N-43,EHet-Cl-1,DMA,1,GIII
421,N-78,EHet-Cl-1,DMA,1,GIII
422,N-84,EHet-Cl-1,DMA,0,GIII
423,N-91,EHet-Cl-1,DMA,0,GIV
424,N-94,EHet-Cl-1,DMA,0,GIV
425,N-110,EHet-Cl-1,DMA,1,GIV
426,O-1,EHet-Cl-1,DMA,0,GII'
427,O-19,EHet-Cl-1,DMA,0,GIV
428,O-13,EHet-Cl-1,DMA,0,GII'
429,N-43,Etrif-1,DMA,1,GIII
430,N-78,Etrif-1,DMA,1,GIII
431,S-25,EAr-3,DMA,1,GI
432,S-26,EAr-3,DMA,1,GI
433,N-56,EAr-3,DMA,1,GIII
434,N-57,EAr-3,DMA,1,GIII
435,N-60,EAr-3,DMA,1,GIII
436,N-59,EAr-3,DMA,0,GIII
437,N-58,EAr-3,DMA,1,GIII
438,N-61,EAr-3,DMA,1,GIII
439,N-62,EAr-3,DMA,1,GIII
440,N-63,EAr-3,DMA,1,GIII
441,N-64,EAr-3,DMA,1,GIII
442,S-25,EHet-1,DMA,1,GI
443,S-26,EHet-1,DMA,1,GI
444,N-56,EHet-1,DMA,1,GIII
445,N-57,EHet-1,DMA,1,GIII
446,N-60,EHet-1,DMA,1,GIII
447,N-59,EHet-1,DMA,1,GIII
448,N-58,EHet-1,DMA,1,GIII
449,N-61,EHet-1,DMA,1,GIII
450,N-62,EHet-1,DMA,1,GIII
451,N-63,EHet-1,DMA,1,GIII
452,N-64,EHet-1,DMA,1,GIII
453,S-25,EAr-49,DMA,0,GI
454,S-26,EAr-49,DMA,0,GI
455,N-56,EAr-49,DMA,1,GIII
456,N-57,EAr-49,DMA,1,GIII
457,N-60,EAr-49,DMA,1,GIII
458,N-59,EAr-49,DMA,1,GIII
459,N-58,EAr-49,DMA,1,GIII
460,N-61,EAr-49,DMA,1,GIII
461,N-62,EAr-49,DMA,0,GIII
462,N-63,EAr-49,DMA,0,GIII
463,N-64,EAr-49,DMA,0,GIII
464,S-4,EAr-37,DMA,1,GI
465,S-4,EAr-38,DMA,1,GI
466,S-4,EAr-40,DMA,1,GI
467,S-4,EAr-39,DMA,1,GI
468,S-4,EAr-43,DMA,1,GI
469,S-4,EAr-44,DMA,1,GI
470,S-4,EAr-42,DMA,0,GI
471,S-4,EAr-45,DMA,1,GI
472,S-4,EAr-46,DMA,1,GI
473,S-4,EAr-47,DMA,1,GI
474,S-4,EAr-48,DMA,1,GI
475,S-4,EAr-49,DMA,1,GI
476,S-4,EAr-50,DMA,1,GI
477,S-4,EAr-56-b,DMA,1,GI
478,S-4,EAr-57,DMA,1,GI
479,S-4,EAr-58,DMA,1,GI
480,S-4,EAr-59,DMA,1,GI
481,S-4,EAr-60,DMA,1,GI
482,S-4,EAr-61,DMA,0,GI
483,S-4,EAr-62-a,DMA,1,GI
484,S-4,EAr-62-b,DMA,1,GI
485,S-4,EAr-63,DMA,1,GI
486,S-4,EAr-64,DMA,1,GI
487,S-4,EAr-65,DMA,0,GI
488,S-4,EAr-66,DMA,1,GI
489,S-4,EAr-67,DMA,0,GI
490,S-4,EAr-68,DMA,0,GI
491,S-4,EAr-69,DMA,0,GI
492,S-4,EAr-70,DMA,0,GI
493,S-4,EAr-73,DMA,1,GI
494,S-4,EAr-71,DMA,0,GI
495,S-4,EAr-72,DMA,1,GI
496,S-4,EHet-7,DMA,1,GI
497,S-4,VE-1,DMA,1,GI
498,S-4,EAr-35,DMA,0,GI
499,AS-1,VE-2,DMA,1,GII'
500,VN-1,VE-2,DMA,1,GII'
501,S-18,VE-3,DMA,1,GI
502,S-4,VE-4,DMA,0,GII
503,S-18,VE-1,DMA,1,GI
504,S-4,VE-5,DMA,0,GII
505,N-9,VE-6,DMA,1,GIII
506,N-23,VE-4,DMA,0,GIII
507,N-23,VE-6,DMA,0,GIII
508,N-30,VE-6,DMA,0,GIII
509,N-23,VE-4,DMA,0,GIII
510,S-4,VE-7,DMA,1,GI
511,N-23,VE-8,DMA,0,GIII
512,S-4,VE-9,DMA,1,GI
513,N-9,VE-10,DMA,0,GIII
514,N-78,VE-6,DMA,0,GIV
515,AN-2,VE-6,DMA,0,GIV
516,N-23,EAr-12,DMA,0,GIII
517,S-4,VE-6,DMA,1,GI
518,S-4,VE-11,DMA,1,GI
519,S-4,VE-12,DMA,1,GI
520,S-18,VE-13,DMA,1,GI
521,S-18,VE-12,DMA,1,GI
522,S-4,VE-14,DMA,0,GII
523,N-23,VE-13,DMA,1,GIII
524,N-30,VE-13,DMA,0,GIII
525,N-23,VE-14,DMA,0,GIII
526,S-11,VE-12,DMA,1,GI
527,N-23,VE-15,DMA,0,GIII
528,S-15,VE-12,DMA,1,GI
529,N-23,VE-16,DMA,0,GIII
530,N-9,VE-13,DMA,0,GIII
531,N-104,VE-13,DMA,0,GIV
532,S-4,VE-17,DMA,1,GI
533,N-23,VE-18,DMA,1,GIII
534,S-18,VE-17,DMA,1,GI
535,S-4,VE-19,DMA,0,GII
536,S-18,VE-19,DMA,0,GII
