Mol,SMILES
EAr-1,CCOC(=O)C1=CC=C(Br)C=C1
EAr-2,COC(=O)C1=CC=C(Br)C=C1
EAr-3,N#CC1=CC=C(Br)C=C1
EAr-4,CC(=O)C1=CC=C(Br)C=C1
EAr-5,O=CC1=CC=C(Br)C=C1
EAr-6,O=C(O)C1=CC=C(Br)C=C1
EAr-7,NC(=O)C1=CC=C(Br)C=C1
EAr-8,CN(C)CCOC(=O)C1=CC=C(Br)C=C1
EAr-9,FC(F)(F)C1=CC=C(Br)C=C1
EAr-10,FC1=CC=C(Br)C=C1
EAr-11,FC(F)(F)OC1=CC=C(Br)C=C1
EAr-12,CS(=O)(=O)C1=CC=C(Br)C=C1
EAr-13,NS(=O)(=O)C1=CC=C(Br)C=C1
EAr-14,N#CC1=CC=C(NS(=O)(=O)C2=CC=C(Br)C=C2)C=C1
EAr-15,ClC1=CC=C(Br)C=C1
EAr-16,BrC1=CC=C(Br)C=C1
EAr-17,CC1(C)OB(C2=CC=C(Br)C=C2)OC1(C)C
EAr-18,C=CC1=CC=C(Br)C=C1
EAr-19,BrC1=CC=CC=C1
EAr-20,CC(C)(C)C1=CC=C(Br)C=C1
EAr-21,CCC(C(=O)OC)C1=CC=C(Br)C=C1
EAr-22,COC1=CC=C(Br)C=C1
EAr-23,CCSC1=CC=C(Br)C=C1
EAr-24,NC1=CC=C(Br)C=C1
EAr-25,N#CC1=CC=C(NC2=CC=C(Br)C=C2)C=C1
EAr-26,CC(=O)NC1=CC=C(Br)C=C1
EAr-27,O=C1COCCN1C1=CC=C(Br)C=C1
EAr-28,COC(=O)C1=CC=CC(Br)=C1
EAr-29,COC(=O)C1=CC(Br)=CC=C1OC
EAr-30,FC(F)(F)C1=CC=CC(Br)=C1
EAr-31,FC(F)(F)C1=CC(Br)=CC(Br)=C1
EAr-32,CC1=CC=C(C(=O)NC2=CC(Br)=CC(C(F)(F)F)=C2)C=C1Br
EAr-33,FC1=C(Br)C=CC(Br)=C1
EAr-34,ClC1=CC(Br)=CC=C1
EAr-35,BrC1=CC(Br)=CC=C1
EAr-36,CC1=CC(Br)=CC(C)=C1
EAr-37,N#CC1=C(Br)C=CC=C1
EAr-38,CC(=O)C1=CC=CC=C1Br
EAr-39,NC(=O)C1=C(Br)C=CC=C1
EAr-40,CCOC(=O)C1=CC=CC=C1Br
EAr-41,COC(=O)C1=C(Br)C=CC(Cl)=C1
EAr-42,COC1=CC(C=O)=C(Br)C=C1
EAr-43,CC(=O)NC1=C(Br)C=CC=C1
EAr-44,CC(C)(C)OC(=O)NC1=C(Br)C=CC=C1
EAr-45,FC1=C(Br)C=CC=C1
EAr-46,ClC1=C(Br)C=CC=C1
EAr-47,CC1=CC(Br)=C(O)C=C1
EAr-48,CC1=C(Br)C=CC=C1
EAr-49,COC(=O)C1=CC(Br)=C(C)C=C1
EAr-50,CC1=C(Br)C=CC(N)=C1
EAr-51,ClC1=C(Cl)C=C(Br)C(Cl)=C1
EAr-52,COC(=O)CC1=C(Br)C=CC=C1
EAr-53,CC1=C(Cl)C=CC=C1Br
EAr-54,N#CC1=CC=C(N)C(Br)=C1
EAr-55,OCCC1=C(Br)C=CC=C1
EAr-56-a,NCCC1=C(Br)C=CC=C1
EAr-56-b,COC1=CC(C)=C(Br)C=C1
EAr-57,CCC1=C(Br)C=CC=C1
EAr-58,N#CCC1=C(Br)C=CC=C1
EAr-59,N#CCC1=C(Br)C=C(C(F)(F)F)C=C1
EAr-60,N#CCC1=C(Br)C=CC(C(F)(F)F)=C1
EAr-61,OCC1=C(Br)C=CC=C1
EAr-62-a,COC1=C(Br)C=CC=C1
EAr-62-b,COC1=CC(OC)=C(Br)C=C1
EAr-63,COC1=C(OC)C(OC)=C(Br)C=C1
EAr-64,BrC1=C(C2=CC=CC=C2)C=CC=C1
EAr-65,BrC1=C(N2C3=CC=CC=C3C3=CC=CC=C32)C=CC=C1
EAr-66,FC1=C(Br)C(F)=CC=C1
EAr-67,CC1=CC(C)=C(Br)C(C)=C1
EAr-68,FC(F)(F)C1=CC=CC(C(F)(F)F)=C1Br
EAr-69,COC1=CC=CC(OC)=C1Br
EAr-70,CC(C)C1=CC=CC(C(C)C)=C1Br
EAr-71,CC1=CC=C2C=CC=CC2=C1Br
EAr-72,BrC1=C2C=CC=CC2=C2C=CC=CC2=C1
EAr-73,BrC1=C2C=CC=NC2=CC=C1
EAr-74,CCOC(=O)C1=CC2=C(C=CC(Br)=C2)N1C(=O)OC(C)(C)C
EAr-75,BrC1=CC2=C(C=C1)NC=C2
EAr-76,CC(=O)N1C=CC2=C1C=CC(Br)=C2
EAr-77,CCOC(=O)CCS/C=C/C1=CC=C(Br)C=C1
EHet-1,BrC1=CC=CN=C1
EHet-2,ClC1=NC=C(Br)C=C1
EHet-3,BrC1=CN=C(C2OCCO2)C=C1
EHet-4,ClC1=NC=C(Br)C=C1
EHet-5,BrC1=NC=CC=C1
EHet-6,BrC1=CC=NC=C1
EHet-7,CC1=CC=CN=C1Br
EHet-8,FC(F)(F)C1=CC=C2C(Br)=CC=NC2=C1
EHet-9,ClC1=CC=C2C(Br)=CC=NC2=C1
EHet-10,BrC1=CC2=CC=CC=C2N=C1
EHet-11,ClC1=C2N=C(Br)C=CC2=CC=C1
EHet-12,BrC1=CC=NC2=C1C=CN2
EHet-13,BrC1=CN=CN=C1
EHet-14,BrC1=CN=CC=N1
EHet-15,BrC1=CC=CO1
EHet-16,O=CC1=CC=C(Br)O1
EHet-17,BrC1=COC=C1
EHet-18,BrC1=CC=CS1
EHet-19,BrC1=CC=C(Br)S1
EHet-20,BrC1=CSC=C1
EHet-21,BrC1=NOC=C1
EHet-22,BrC1=NC=CS1
EHet-23,BrC1=CN=CS1
EHet-24,BrC1=CSC2=CC=CC=C12
EHet-25,BrC1=NC2=CC=CC=C2S1
EAr-Cl-1,N#CC1=CC=C(Cl)C=C1
EAr-Cl-2,FC(F)(F)C1=CC=C(Cl)C=C1
EAr-Cl-3,CC(C)OC(=O)C(C)(C)OC1=CC=C(C(=O)C2=CC=C(Cl)C=C2)C=C1
EAr-Cl-4,COC(=O)CC1=C(C)N(C(=O)C2=CC=C(Cl)C=C2)C2=CC=C(OC)C=C12
EAr-Cl-5,COC(=O)C(C)(C)OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1
EAr-Cl-6,CC1=C(C(=O)NC2=CC(C)=C(C(=O)N3CCCC(O)C4=CC(Cl)=CC=C43)C=C2)C=CC=C1
EAr-Cl-7,CCOC(=O)N1CCC(=C2C3=C(C=C(Cl)C=C3)CCC3=CC=CN=C23)CC1
EAr-Cl-8,O=C(CCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1)C1=CC=C(F)C=C1
EAr-Cl-9,O=C(NC1=CC=CC=C1C1=CC=C(Cl)C=C1)C1=CC=CN=C1NC1=CC=CC=C1
EAr-Cl-10,COC(=O)C1=CC=C(Cl)C=C1
EAr-Cl-11,ClC1=CC=CN=C1
EHet-Cl-1,ClC1=CN=CC=C1
EHet-Cl-2,COC12CC(COC(=O)C3=CN=CC(Cl)=C3)CN(C)C1CC1=CN(C)C3=C1C2=CC=C3
EHet-Cl-3,CC1=CC=C(C2=NC=C(Cl)C=C2C2=CC=C(S(C)(=O)=O)C=C2)C=N1
EHet-Cl-4,O=C(NC1=CC=CC=C1C1=CC=C(Cl)C=C1)C1=C(Cl)N=CC=C1
EAr-I-1,N#CC1=CC=C(I)C=C1
EAr-I-2,COC(=O)C1=CC=C(I)C=C1
EAr-I-3,COC(=O)C1=CC=CC(I)=C1
EAr-I-4,IC1=CC=CN=C1
Etrif-1,CC(=O)C1=CC=C(OS(=O)(=O)C(F)(F)F)C=C1
Evi-1,Br/C=C/C1=CC=C(Br)C=C1
VE-1,Brc1cccc(I)c1
VE-2,Oc1cccc(Br)c1
VE-3,Brc1ccc(I)cc1
VE-4,Brc1cccc(I)c1
VE-5,Ic1cccc(Sc2ccccc2)c1
VE-6,CCOC(=O)CCSc1cccc(Br)c1
VE-7,Cc1ccc(S(=O)(=O)Oc2cc(Br)cc(I)c2)cc1
VE-8,CCOC(=O)CCSc1cc(Br)cc(OS(=O)(=O)c2ccc(C)cc2)c1
VE-9,Clc1cc(Br)cc(I)c1
VE-10,CCOC(=O)CCSc1cc(Cl)cc(I)c1
VE-11,O=S(=O)(Oc1cccc(Br)c1)C(F)(F)F
VE-12,Brc1cnc(Br)nc1
VE-13,CCOC(=O)CCSc1cnc(Br)nc1
VE-14,Brc1ncc(Sc2ccccc2)cn1
VE-15,Brc1ncc(SC2CCCCC2)cn1
VE-16,Fc1ccc(CSc2cnc(Br)nc2)cc1
VE-17,Brc1ccnc(Br)n1
VE-18,CCOC(=O)CCSc1ccnc(Br)n1
VE-19,Brc1cncc(N2CCCC2)c1
S-1,CCS
S-2,CCCCCCCCCS
S-3,COC(=O)CS
S-4,CCOC(=O)CCS
S-5,SCCC1=CC=NC=C1
S-6,COC(=O)C(CS)NC(=O)OC(C)(C)C
S-7,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O
S-8-a,OCCS
S-8-b,NCCS
S-9,CCOC(=O)C(C)S
S-10,CC(S)C(=O)NCC(=O)O
S-11,SC1CCCCC1
S-12,SC12CC3CC(CC(C3)C1)C2
S-13,SC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1
S-14,SCC1=CC=CC=C1
S-15,FC1=CC=C(CS)C=C1
S-16,SCC1=C(Br)C=CC=C1
S-17,CC(S)C1=CC=CC=C1
S-18,SC1=CC=CC=C1
S-19,COC1=CC=C(S)C=C1
S-20,CC1=CC=C(S)C=C1
S-21,SC1=CC=C(Cl)C=C1
S-22,FC1=CC=C(S)C=C1
S-23,FC(F)(F)C1=CC=C(S)C=C1
S-24,FC1=CC(S)=CC=C1
S-25,CC1=CC=CC=C1S
S-26,CC1=C(S)C(C)=CC=C1
Se-1,[SeH]C1=CC=CC=C1
P-1,C1=CC=C(PC2=CC=CC=C2)C=C1
P-2,O=[PH](C1=CC=CC=C1)C1=CC=CC=C1
P-3,CC(C)CPCC(C)C
P-4,CCO[PH](=O)C1=CC=CC=C1
P-5,CCO[PH](=O)OCC
N-1,CN(C)C(=N)N(C)C
N-2,CC(C)(C)OC(=O)NC(=N)N
N-3,N=C(N)C1=CC=CC=C1
N-4,CC(C)(C)OC(=O)NC(=N)N
N-5,N=C(C1=CC=CC=C1)C1=CC=CC=C1
N-6,CS(=N)(=O)C1=CC=CC=C1
N-7,CS(C)(=N)=O
N-8,CCCCN
N-9,CCCCCCN
N-10,NCCCN1CCOCC1
N-11,NCCCCN
N-12,NCCCCO
N-13,NCCCCCO
N-14,NCCCCCCO
N-15,NCCC1=CNC2=CC=CC=C12
N-16,NCCC1=CC=C(O)C=C1
N-17,NC1CCCCC1
N-18,CCCCCNC
N-19,CNCC1=CC=CC=C1
N-20,NCC1=CC=CC=C1
N-21,NCC1=CC=CO1
N-22,C=CCN
N-23,C1CCNC1
N-24,C1CCNCC1
N-25,N#CC1CCNCC1
N-26,OC1CCNCC1
N-27,NC(=O)C1CCNCC1
N-28,CC1=C(NC(=O)C2CCCCN2)C(C)=CC=C1
N-29,C1=CC=C2CNCCC2=C1
N-30,C1COCCN1
N-31,C1CSCCN1
N-32,O=S1(=O)CCNCC1
N-33,C1CNCCN1
N-34,OC1=CC=CC=C1N1CCNCC1
N-35,O=C(OCC1=CC=CC=C1)N1CCNCC1
N-36,O=C(N1CCNCC1)N1CCOCC1
N-37,ClC1=CC=CC(N2CCNCC2)=C1
N-38,O=C1CNCCN1
N-39,COC1=CC=C(N)C=C1
N-40,CC1=CC=C(N)C=C1
N-41,NC1=CC=CC=C1
N-42,NC1=CC=C(Cl)C=C1
N-43,COC(=O)C1=CC=C(N)C=C1
N-44,NC1=CC=C(OC(F)(F)F)C=C1
N-45,CC1(C)OB(C2=CC=C(N)C=C2)OC1(C)C
N-46,C#CC1=CC=C(N)C=C1
N-47,NC1=CC(Cl)=CC=C1
N-48,COC(=O)C1=C(N)C=CC=C1
N-49,CCOC(=O)CCSC1=CC(C#N)=CC=C1N
N-50,NC1=CC=CC=C1C(=O)C1=CC=CC=C1
N-51,NC1=C(C=O)C=CC=C1
N-52,NC1=CC=CC=C1C1=CC=CC=C1
N-53,COC(=O)C1=CC(Br)=C(N)C=C1
N-54,NC1=C(F)C(F)=C(F)C(F)=C1F
N-55,NC1=CC(Cl)=C(Cl)C=C1Cl
N-56,CC1=CC=C(N)C(Cl)=C1
N-57,N#CC1=CC=CC=C1N
N-58,CC1=CC=CC=C1N
N-59,NC1=CC=CC=C1C(F)(F)F
N-60,CC(=O)C1=CC=CC=C1N
N-61,CC(C)C1=CC=CC=C1N
N-62,CC(C)(C)C1=CC=CC=C1N
N-63,CC1=CC=CC(C)=C1N
N-64,CCC1=CC=CC(CC)=C1N
N-65,CNC1=CC=C(Br)C=C1
N-66,CC(C)(C)OC(=O)NC1=C(N)C=CC=C1
N-67,NC1=CC2=C(C=C1)C(=O)CCC2
N-68,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)C1=CC=C(N)C=C1
N-69,CC1=CC(N)=NC=C1
N-70,COC(=O)C1=C(N)N=CC=C1
N-71,NC1=CC=NC=C1
N-72,NC1=NC=CC(C2=CC=CN=C2)=N1
N-73,CC(=O)OCC(CCN1C=NC2=C1N=C(N)N=C2)COC(C)=O
N-74,CCCN[C@H]1CCC2=C(C1)SC(N)=N2
N-75,NC1=NC=CS1
N-76,CC1=NN(C2=CC=CC=C2)C(N)=C1
N-77,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1
N-78,CC1=CC=C(S(N)(=O)=O)C=C1
N-79,NS(=O)(=O)C1=CC=C(Br)C=C1
N-80,NS(=O)(=O)C1=C(F)C=CC=C1F
N-81,CC1=CC=C(C2=CC(C(F)(F)F)=NN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1
N-82,NS(=O)(=O)C1=CC=C(Cl)S1
N-83,NS(=O)(=O)C1=CC=CS1
N-84,CS(N)(=O)=O
N-85,CC1(C)C2CCC1(CS(N)(=O)=O)C(=O)C2
N-86,CCCCC(N)=O
N-87,NC(=O)C(F)(F)F
N-88,C=CC(N)=O
N-89,NC=O
N-90,CC(C)(C)OC(=O)NC(CCC(N)=O)C(=O)OCC1=CC=CC=C1
N-91,O=C1CCN1
N-92,O=C1CCCN1
N-93,O=C1NCC2=CC=CC=C12
N-94,O=C1NCCO1
N-95,O=C1NCC(COC2CCCCO2)O1
N-96,O=C1CCCCN1
N-97,O=C1COCCN1
N-98,O=C1CCCCCN1
N-99,NC(=O)C1=CC=CC=C1
N-100,CC1=CC=C(C(N)=O)C=C1Br
N-101,C1=CNN=C1
N-102,C1=CC=C(C2=NNC=C2)C=C1
N-103,C1=CC=C2NN=CC2=C1
N-104,C1=CNC=N1
N-105,CC1=CNC=N1
N-106,COC(=O)[C@H](CC1=CNC=N1)NC(=O)OC(C)(C)C
N-107,C1=CC=C2C(=C1)NC1=CC=CC=C12
N-108,C1=CC=C(C2=CC=C3NC4=C(C=C(C5=CC=CC=C5)C=C4)C3=C2)C=C1
N-109,BrC1=CC=C2C(=C1)NC1=C2C=CC=C1
N-110,C1=CC=C2NC=CC2=C1
N-111,COC(=O)[C@@H](CC1=CNC2=C1C=CC=C2)NC(=O)OC(C)(C)C
N-112,C1=CC=C2NC=NC2=C1
N-113,NNC(=O)OCC1=CC=CC=C1
N-114,NNC(=O)OCC1=CC=CC=C1
N-115,NNC1=CC=CC=C1
O-1,O
O-2,CO
O-3,CCCCCCCCO
O-4,OCC1CCCCC1
O-5,OCC(O)COC1=CC=CC=C1
O-6,CC1(C)O[C@@H]2[C@H](O1)[C@H]1OC(C)(C)O[C@H]1O[C@@H]2CO
O-7,CCC(C)O
O-8,OC1CCCC1
O-9,OCC1=CC=CC=C1
O-10,OCC1=CC=CC=C1F
O-11,COC1=CC=C(O)C=C1
O-12,COC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)OC(C)(C)C
O-13,OC1=CC=CC=C1
O-14,COC(=O)C1=CC=C(O)C=C1
O-15,CC1=CC=CC=C1O
O-16,CC1=CC=C(C(C)C)C(O)=C1
O-17,CC(C)(C)C1=CC=CC=C1O
O-18,CC1=CC=CC(C)=C1O
O-19,CCCCO
B-1,CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C
Si-1,C1=CC=C([SiH2]C2=CC=CC=C2)C=C1
C-1,CCOC(=O)C1=CC=C(N(C)C)C=C1
C-2,C#CC1=CC=CC=C1
AS-1,C1=CC=C(C=C1)S(=O)[O-].[Na+]
AS-2,CS(=O)[O-].[Na+]
ACl-1,[Li+].[Cl-]
AN-1,[N-]=[N+]=[N-].[Na+]
AN-2,[C-]#[N+][O-].[Na+]
N-116,NNC1=CC=C(C(F)(F)F)C=C1
N-117,COC1=CC=C(NN)C=C1
N-118,NNC1=CC=CC2=CC=CC=C12
N-119,CCOC(=O)CCSC1=CC=C(S(N)(=O)=O)C=C1
N-120,CCOC(=O)CCSC1=CC=C(N)C=C1
VN-1,O=[S-](=O)C(F)(F)F.[Na+]
